Index,Method,Time,Latency,Packet_Loss,Throughput,Energy_Consumption
1,Normal,242,418.515029989102,0.0,136.79752447744897,1.3679752447744897
2,Normal,242,300.00000147694004,0.0,154.15553686470884,1.5415553686470884
2,Normal,242,400.9133326139223,0.0,154.15553686470884,1.5415553686470884
3,Normal,242,300.00000027650134,0.0,335.7948681833352,3.3579486818333524
3,Normal,242,424.9659475531335,0.0,335.7948681833352,3.3579486818333524
4,Normal,242,300.0000019319805,1.573490703205275,125.25771011167558,1.252577101116756
4,Normal,242,429.3933020501885,1,125.25771011167558,1.252577101116756
5,Normal,242,300.0000018893901,1.2826168334962031,127.64591094737992,1.2764591094737991
5,Normal,242,427.8901070330947,1,127.64591094737992,1.2764591094737991
6,Normal,242,300.0000038546134,3.9363773922250926,54.64776714392461,0.5464776714392461
6,Normal,242,473.7887331208589,2,54.64776714392461,0.5464776714392461
7,Normal,242,300.00000442378865,3.1843282810407363,42.510526760014486,0.4251052676001449
7,Normal,242,411.5569425271932,2,42.510526760014486,0.4251052676001449
8,Normal,242,300.0000029872601,1.9925660970234125,79.49429895789184,0.7949429895789184
8,Normal,242,460.59187092575064,1,79.49429895789184,0.7949429895789184
9,Normal,242,300.0000034874864,3.448024593416472,64.11163455794131,0.6411163455794132
9,Normal,242,425.8797582965268,2,64.11163455794131,0.6411163455794132
0,Normal,243,300.00000147958804,0.0,153.96213511044178,1.539621351104418
0,Normal,243,416.1565254088262,0.0,153.96213511044178,1.539621351104418
1,Normal,243,300.0000017313535,0.0,137.0256395361036,1.370256395361036
1,Normal,243,448.9531030870235,0.0,137.0256395361036,1.370256395361036
2,Normal,243,300.0000014729754,0.0,154.4457739981285,1.5444577399812849
2,Normal,243,423.0543268453569,0.0,154.4457739981285,1.5444577399812849
3,Normal,243,300.0000002725455,0.0,337.3582220290049,3.3735822202900487
3,Normal,243,428.7260994712681,0.0,337.3582220290049,3.3735822202900487
4,Normal,243,300.00000193101727,1.1381649865751662,125.31111085322203,1.2531111085322204
4,Normal,243,403.9879012007527,1,125.31111085322203,1.2531111085322204
5,Normal,243,300.000001887302,1.177747630707446,127.76444358396752,1.2776444358396752
5,Normal,243,441.94892219896235,1,127.76444358396752,1.2776444358396752
6,Normal,243,300.00000385820806,2.743561171703865,54.56188114081294,0.5456188114081294
6,Normal,243,435.2015062467215,2,54.56188114081294,0.5456188114081294
7,Normal,243,300.000004427193,3.6528726125326325,42.44621568425083,0.4244621568425083
7,Normal,243,420.39753954446866,2,42.44621568425083,0.4244621568425083
8,Normal,243,300.00000298455586,1.9624352719847697,79.58631374724892,0.7958631374724893
8,Normal,243,405.8856222765352,1,79.58631374724892,0.7958631374724893
9,Normal,243,300.00000348693374,2.0980682068903516,64.126965328209,0.64126965328209
9,Normal,243,401.29608380906296,2,64.126965328209,0.64126965328209
0,Normal,244,300.0000014823891,0.0,153.7579301065401,1.537579301065401
0,Normal,244,410.6860505831212,0.0,153.7579301065401,1.537579301065401
1,Normal,244,300.00000172767875,0.0,137.25416571566572,1.3725416571566573
1,Normal,244,460.83350403091316,0.0,137.25416571566572,1.3725416571566573
2,Normal,244,300.00000146901084,0.0,154.73679328231373,1.5473679328231373
2,Normal,244,431.0696424434054,0.0,154.73679328231373,1.5473679328231373
3,Normal,244,300.0000002685909,0.0,338.9439063965864,3.389439063965864
3,Normal,244,420.7553082672379,0.0,338.9439063965864,3.389439063965864
4,Normal,244,300.00000193006184,1.9212469478498968,125.36410627461643,1.2536410627461643
4,Normal,244,407.0142066851838,1,125.36410627461643,1.2536410627461643
5,Normal,244,300.00000188522006,1.7401204760945863,127.88276224012367,1.2788276224012367
5,Normal,244,422.54063398692466,1,127.88276224012367,1.2788276224012367
6,Normal,244,300.00000386180346,3.250237695048158,54.476101466763595,0.5447610146676359
6,Normal,244,437.1900661582561,2,54.476101466763595,0.5447610146676359
7,Normal,244,300.0000044305984,3.3196861077475344,42.38197794031579,0.42381977940315796
7,Normal,244,441.9825829582117,2,42.38197794031579,0.42381977940315796
8,Normal,244,300.0000029818546,1.936493741315564,79.67833253858453,0.7967833253858453
8,Normal,244,412.9144336869728,1,79.67833253858453,0.7967833253858453
9,Normal,244,300.0000034863856,3.52814297048201,64.14217460263994,0.6414217460263995
9,Normal,244,433.18308316159363,2,64.14217460263994,0.6414217460263995
0,Normal,245,300.0000014851957,0.0,153.5537185439559,1.5355371854395592
0,Normal,245,463.49366950810065,0.0,153.5537185439559,1.5355371854395592
1,Normal,245,300.0000017240054,0.0,137.4831038935239,1.374831038935239
1,Normal,245,437.3520721186249,0.0,137.4831038935239,1.374831038935239
2,Normal,245,300.0000014650465,0.0,155.02859868790586,1.5502859868790586
2,Normal,245,465.8110578389192,0.0,155.02859868790586,1.5502859868790586
3,Normal,245,300.0000002646377,0.0,340.55255191699246,3.4055255191699247
3,Normal,245,429.6783122042847,0.0,340.55255191699246,3.4055255191699247
4,Normal,245,300.0000019291142,1.775983566250321,125.41669508280351,1.254166950828035
4,Normal,245,459.06058054485567,1,125.41669508280351,1.254166950828035
5,Normal,245,300.0000018831443,1.2307689869548835,128.0008648200845,1.280008648200845
5,Normal,245,410.3234171968195,1,128.0008648200845,1.280008648200845
6,Normal,245,300.00000386539966,3.3737096583524186,54.390428093314156,0.5439042809331416
6,Normal,245,405.29971254890324,2,54.390428093314156,0.5439042809331416
7,Normal,245,300.0000044340048,2.460131679456932,42.31781354436023,0.4231781354436023
7,Normal,245,440.9391477587154,2,42.31781354436023,0.4231781354436023
8,Normal,245,300.00000297915625,1.0579601730740482,79.77035487350695,0.7977035487350694
8,Normal,245,409.95158362286645,1,79.77035487350695,0.7977035487350694
9,Normal,245,300.0000034823976,2.313788264519244,64.25292585157477,0.6425292585157477
9,Normal,245,452.87919918315515,2,64.25292585157477,0.6425292585157477
0,Normal,246,300.0000014880078,0.0,153.3495035331797,1.533495035331797
0,Normal,246,476.3436929513342,0.0,153.3495035331797,1.533495035331797
1,Normal,246,300.00000172033356,0.0,137.7124549461075,1.377124549461075
1,Normal,246,459.73628579485745,0.0,137.7124549461075,1.377124549461075
2,Normal,246,300.0000014610824,0.0,155.32119421643426,1.5532119421643427
2,Normal,246,405.4745807312446,0.0,155.32119421643426,1.5532119421643427
3,Normal,246,300.00000026068597,0.0,342.1848155167155,3.421848155167155
3,Normal,246,405.35817202869987,0.0,342.1848155167155,3.421848155167155
4,Normal,246,300.0000019281744,1.2629771420131954,125.46887599173574,1.2546887599173575
4,Normal,246,452.22046577773955,1,125.46887599173574,1.2546887599173575
5,Normal,246,300.0000018810748,1.3439559107563825,128.1187492205797,1.281187492205797
5,Normal,246,413.9958437692476,1,128.1187492205797,1.281187492205797
6,Normal,246,300.00000386899666,3.7092237218348716,54.30486099166505,0.5430486099166505
6,Normal,246,448.10585452181897,2,54.30486099166505,0.5430486099166505
7,Normal,246,300.00000443741214,3.657100504220038,42.25372251212541,0.4225372251212541
7,Normal,246,445.18913556670236,2,42.25372251212541,0.4225372251212541
8,Normal,246,300.00000297646085,1.1717607511287982,79.86238029155723,0.7986238029155723
8,Normal,246,407.99994570280654,1,79.86238029155723,0.7986238029155723
9,Normal,246,300.0000034784096,2.649072883313779,64.36385474943552,0.6436385474943552
9,Normal,246,456.9346013283293,2,64.36385474943552,0.6436385474943552
0,Normal,247,300.00000149082524,0.0,153.1452881505734,1.531452881505734
0,Normal,247,474.13599828778507,0.0,153.1452881505734,1.531452881505734
1,Normal,247,300.0000017166631,0.0,137.9422197488088,1.379422197488088
1,Normal,247,430.29884337207716,0.0,137.9422197488088,1.379422197488088
2,Normal,247,300.00000145711846,0.0,155.6145839006248,1.5561458390062481
2,Normal,247,458.5930580403412,0.0,155.6145839006248,1.5561458390062481
3,Normal,247,300.00000025673575,0.0,343.84138184592075,3.4384138184592077
3,Normal,247,402.7804679475077,0.0,343.84138184592075,3.4384138184592077
4,Normal,247,300.00000192724247,1.0569122249318568,125.52064772246575,1.2552064772246576
4,Normal,247,414.41630462866834,1,125.52064772246575,1.2552064772246576
5,Normal,247,300.0000018790115,1.179921227384127,128.23641333087832,1.2823641333087832
5,Normal,247,406.5661218405228,1,128.23641333087832,1.2823641333087832
6,Normal,247,300.00000387259445,3.660389705553226,54.219400132679226,0.5421940013267923
6,Normal,247,440.373409577605,2,54.219400132679226,0.5421940013267923
7,Normal,247,300.0000044408205,2.6654923905004213,42.18970485894344,0.42189704858943444
7,Normal,247,402.746696226744,2,42.18970485894344,0.42189704858943444
8,Normal,247,300.00000297376835,1.8080377465851467,79.95440833020461,0.7995440833020462
8,Normal,247,467.70925721631414,1,79.95440833020461,0.7995440833020462
9,Normal,247,300.00000347442165,2.661777138827837,64.47496158408902,0.6447496158408902
9,Normal,247,414.4398130857464,2,64.47496158408902,0.6447496158408902
0,Normal,248,300.00000149364814,0.0,152.94107543862287,1.5294107543862288
0,Normal,248,476.1876415690656,0.0,152.94107543862287,1.5294107543862288
1,Normal,248,300.0000017129942,0.0,138.1723991759047,1.3817239917590471
1,Normal,248,415.00949469317214,0.0,138.1723991759047,1.3817239917590471
2,Normal,248,300.0000014531547,0.0,155.90877180471165,1.5590877180471165
2,Normal,248,449.2501852296419,0.0,155.90877180471165,1.5590877180471165
3,Normal,248,300.000000252787,0.0,345.5229647999976,3.4552296479999765
3,Normal,248,404.9246506802781,0.0,345.5229647999976,3.4552296479999765
4,Normal,248,300.0000019263184,1.6594447263038559,125.57200900323909,1.2557200900323908
4,Normal,248,430.5505737571468,1,125.57200900323909,1.2557200900323908
5,Normal,248,300.00000187695446,1.740753947094693,128.3538550328353,1.283538550328353
5,Normal,248,465.9373393157672,1,128.3538550328353,1.283538550328353
6,Normal,248,300.00000387619303,3.044944951803764,54.13404548688451,0.5413404548688451
6,Normal,248,415.4917005994219,2,54.13404548688451,0.5413404548688451
7,Normal,248,300.00000444422983,3.227344957843397,42.12576059973969,0.4212576059973969
7,Normal,248,403.18305516987255,2,42.12576059973969,0.4212576059973969
8,Normal,248,300.00000297107886,1.1923192104909792,80.04643852483943,0.8004643852483944
8,Normal,248,439.41019826532266,1,80.04643852483943,0.8004643852483944
9,Normal,248,300.00000347043374,2.548319689104478,64.58624664431683,0.6458624664431684
9,Normal,248,426.18945670698565,2,64.58624664431683,0.6458624664431684
0,Normal,249,300.0000014964764,0.0,152.7368684061894,1.5273686840618939
0,Normal,249,400.85928094246407,0.0,152.7368684061894,1.5273686840618939
1,Normal,249,300.00000170932674,0.0,138.40299410047442,1.384029941004744
1,Normal,249,410.3584207288077,0.0,138.40299410047442,1.384029941004744
2,Normal,249,300.00000144919113,0.0,156.20376202475282,1.5620376202475281
2,Normal,249,456.9345884998445,0.0,156.20376202475282,1.5620376202475281
3,Normal,249,300.00000024883997,0.0,347.2303091414648,3.472303091414648
3,Normal,249,407.6931757256736,0.0,347.2303091414648,3.472303091414648
4,Normal,249,300.00000192540216,1.6664698870041361,125.62295856958711,1.2562295856958712
4,Normal,249,411.80406601192146,1,125.62295856958711,1.2562295856958712
5,Normal,249,300.0000018749037,1.838678837363402,128.47107220093886,1.2847107220093887
5,Normal,249,416.2834005349761,1,128.47107220093886,1.2847107220093887
6,Normal,249,300.0000038797924,2.2779377993266703,54.04879702447591,0.5404879702447591
6,Normal,249,418.00789103552717,2,54.04879702447591,0.5404879702447591
7,Normal,249,300.00000444764015,2.444741793941695,42.0618897490335,0.420618897490335
7,Normal,249,414.65416919241795,2,42.0618897490335,0.420618897490335
8,Normal,249,300.00000296839227,1.5613839062573551,80.13847040876914,0.8013847040876914
8,Normal,249,402.7945784004478,1,80.13847040876914,0.8013847040876914
9,Normal,249,300.00000346644583,3.465141501648059,64.69771021982032,0.6469771021982033
9,Normal,249,457.0480233695902,2,64.69771021982032,0.6469771021982033
0,Normal,250,300.00000149931,0.0,152.5326700287616,1.525326700287616
0,Normal,250,458.46234505009807,0.0,152.5326700287616,1.525326700287616
1,Normal,250,300.0000017056608,0.0,138.63400539431868,1.3863400539431867
1,Normal,250,414.95541713207973,0.0,138.63400539431868,1.3863400539431867
2,Normal,250,300.0000014452278,0.0,156.49955868895063,1.5649955868895062
2,Normal,250,409.07589165706236,0.0,156.49955868895063,1.5649955868895062
3,Normal,250,300.0000002453688,0.0,348.75432103017613,3.4875432103017614
3,Normal,250,448.7506345193604,0.0,348.75432103017613,3.4875432103017614
4,Normal,250,300.00000192449386,1.3282543017566544,125.67349516441871,1.256734951644187
4,Normal,250,416.19605214613256,1,125.67349516441871,1.256734951644187
5,Normal,250,300.00000187285923,1.8068008983072912,128.58806270235942,1.2858806270235943
5,Normal,250,450.4624755574512,1,128.58806270235942,1.2858806270235943
6,Normal,250,300.00000388339254,2.919879641474974,53.96365471531606,0.5396365471531607
6,Normal,250,426.4585401718545,2,53.96365471531606,0.5396365471531607
7,Normal,250,300.00000445105144,3.842139607099223,41.998092320939605,0.41998092320939606
7,Normal,250,432.04689379374923,2,41.998092320939605,0.41998092320939606
8,Normal,250,300.00000296570863,1.516166708253483,80.2305035132119,0.802305035132119
8,Normal,250,450.33751853619736,1,80.2305035132119,0.802305035132119
9,Normal,250,300.000003462458,2.889285880137597,64.80935260122543,0.6480935260122543
9,Normal,250,413.75132573337635,2,64.80935260122543,0.6480935260122543
0,Normal,251,300.0000014964223,0.0,152.74076937475073,1.5274076937475074
0,Normal,251,462.24787488723473,0.0,152.74076937475073,1.5274076937475074
1,Normal,251,300.0000017019964,0.0,138.8654339278748,1.3886543392787478
1,Normal,251,471.3545442995316,0.0,138.8654339278748,1.3886543392787478
2,Normal,251,300.00000144126466,0.0,156.79616595797447,1.5679616595797448
2,Normal,251,449.9622219875505,0.0,156.79616595797447,1.5679616595797448
3,Normal,251,300.00000024191405,0.0,350.29272197827413,3.5029272197827415
3,Normal,251,441.98206057435084,0.0,350.29272197827413,3.5029272197827415
4,Normal,251,300.00000192189833,1.073583202232121,125.81803772100727,1.2581803772100728
4,Normal,251,476.9129971607055,1,125.81803772100727,1.2581803772100728
5,Normal,251,300.0000018708211,1.3498878592291372,128.70482439700044,1.2870482439700044
5,Normal,251,420.9284703150633,1,128.70482439700044,1.2870482439700044
6,Normal,251,300.00000388735555,3.79443650855314,53.870075439139825,0.5387007543913983
6,Normal,251,444.1993816554107,2,53.870075439139825,0.5387007543913983
7,Normal,251,300.00000445446375,3.604348877279841,41.9343683291698,0.419343683291698
7,Normal,251,405.9604746244612,2,41.9343683291698,0.419343683291698
8,Normal,251,300.000002963028,1.4498573851848957,80.32253736729112,0.8032253736729112
8,Normal,251,433.054528506287,1,80.32253736729112,0.8032253736729112
9,Normal,251,300.00000345847013,3.0168734749940764,64.92117408008907,0.6492117408008907
9,Normal,251,404.50128374691917,2,64.92117408008907,0.6492117408008907
0,Normal,252,300.00000149353974,0.0,152.94890751665093,1.5294890751665093
0,Normal,252,460.3138143097523,0.0,152.94890751665093,1.5294890751665093
1,Normal,252,300.00000169833345,0.0,139.0972805701313,1.3909728057013129
1,Normal,252,419.0407073118705,0.0,139.0972805701313,1.3909728057013129
2,Normal,252,300.00000143730176,0.0,157.09358802528868,1.5709358802528868
2,Normal,252,401.06535936606775,0.0,157.09358802528868,1.5709358802528868
3,Normal,252,300.0000002384763,0.0,351.8454983384788,3.5184549833847885
3,Normal,252,461.1914125309758,0.0,351.8454983384788,3.5184549833847885
4,Normal,252,300.00000191930764,1.3081593587696139,125.96251565114117,1.2596251565114118
4,Normal,252,412.24467106993524,1,125.96251565114117,1.2596251565114118
5,Normal,252,300.0000018687893,1.3925835600705816,128.82135513754912,1.2882135513754913
5,Normal,252,435.4827301926284,1,128.82135513754912,1.2882135513754913
6,Normal,252,300.0000038913186,2.776639446997584,53.77664510851539,0.5377664510851539
